id_aviso,banos,estacionamientos,dormitorios,antiguedad_anos,condominio_cerrado,distancia_centro_comuna_m,distancia_centro_concepcion_m,cantidad_paraderos,cantidad_jardines_infantiles,cantidad_colegios,cantidad_universidades,cantidad_plazas,cantidad_supermercados,cantidad_farmacias,cantidad_centros_comerciales,cantidad_hospitales,cantidad_clinicas,cantidad_estaciones_metro,superficie_total_m2,superficie_util_m2,bodegas,gastos_comunes,estacionamiento_visitas,piscina,quincho,conserjeria,ascensor,piso_unidad,rank_nac,c_ig_com,c_ig_reg,c_ig_nac,pob_rsh_uv,hog_uv,p_urbano,precio_clp,nivel_barrio,precio_m2_sector_departamento,tiene_comparables_cercanos,comuna_otras comunas,comuna_san-pedro-de-la-paz-biobio,amoblado,ratio_total_util
MLC-4058694562,1.0,1.0,1,1,True,2823.6,6960.6,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,43.0,1,0.0,1,0.0,0.0,1.0,1.0,1.0,5385.0,3.0,4.0,4.0,323.0,156.0,19.057130144567846,410000.0,3,10695.031712473574,True,False,True,0,1.0465116279069768
MLC-4096132094,2.0,1.0,2,1,True,559.1,4484.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,68.0,0,90.0,0,1.0,0.0,1.0,0.0,10.0,5879.0,4.0,4.0,4.0,12234.0,5977.0,80.43548826144755,650000.0,0,9571.42857142857,True,False,True,0,1.1029411764705883
MLC-1999194115,1.0,1.0,1,0,True,900.0,4527.0,5.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,32.0,32.0,0,60.0,0,0.0,0.0,1.0,1.0,9.0,5879.0,4.0,4.0,4.0,12234.0,5977.0,80.43548826144755,500000.0,0,11845.509893455099,True,False,True,0,1.0
MLC-4054787748,2.0,1.0,3,4,True,2392.6,3234.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,103.0,1,100.0,1,1.0,0.0,1.0,1.0,2.0,6748.0,4.0,4.0,4.0,2908.0,1351.0,5.755234051141862,1000000.0,3,9331.06575963719,True,False,True,0,1.0
MLC-4109144670,2.0,1.0,1,10,True,6924.8,10737.9,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,90.0,0,150.0,1,1.0,0.0,1.0,1.0,10.0,4426.0,2.0,4.0,3.0,23629.0,10635.0,64.8623594811321,900000.0,0,8861.677695652173,True,False,True,1,0.8888888888888888
MLC-4021086774,2.0,1.0,2,6,False,1685.2,5572.7,5.0,0.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,72.0,63.0,1,0.0,1,1.0,0.0,0.0,1.0,2.0,4433.0,3.0,4.0,3.0,20174.0,9883.0,82.45721898556295,600000.0,4,10575.03805175038,True,False,True,0,1.1428571428571428
MLC-4105451624,2.0,1.0,2,11,True,2184.8,3658.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.8,78.0,1,120.0,0,1.0,0.0,1.0,1.0,3.0,6748.0,4.0,4.0,4.0,2908.0,1351.0,5.755234051141862,800000.0,3,9631.944444444445,True,False,True,0,1.317948717948718
MLC-4084872902,2.0,1.0,2,12,True,1877.4,5414.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,68.0,0,0.0,0,1.0,0.0,1.0,1.0,6.0,6748.0,4.0,4.0,4.0,2908.0,1351.0,5.755234051141862,650000.0,3,10133.145800989347,True,False,True,0,1.0735294117647058
MLC-2018146297,2.0,1.0,2,10,True,3788.9,7920.5,5.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,62.0,60.0,0,0.0,0,0.0,0.0,1.0,0.0,1.0,1859.0,2.0,2.0,2.0,27535.0,12357.0,68.13986507834547,500000.0,0,7169.811320754717,True,False,True,0,1.0333333333333334
MLC-2005730257,2.0,1.0,2,12,True,1877.4,5414.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,68.0,0,170.0,0,1.0,0.0,1.0,1.0,6.0,6748.0,4.0,4.0,4.0,2908.0,1351.0,5.755234051141862,650000.0,3,10133.145800989347,True,False,True,0,1.0735294117647058
MLC-4068927718,2.0,1.0,2,1,True,559.2,4484.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,0,0.0,0,1.0,0.0,1.0,1.0,15.0,5879.0,4.0,4.0,4.0,12234.0,5977.0,80.43548826144755,670000.0,0,9565.126050420167,True,False,True,0,1.0
MLC-2019967045,2.0,1.0,2,18,True,2193.5,5506.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,61.0,0,120.0,0,1.0,0.0,1.0,1.0,6.0,6748.0,4.0,4.0,4.0,2908.0,1351.0,5.755234051141862,600000.0,3,10469.314079422384,True,False,True,0,1.0655737704918034
MLC-4096150872,2.0,1.0,3,15,True,863.6,4822.9,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,115.0,105.0,1,100.0,1,1.0,0.0,1.0,1.0,5.0,4433.0,3.0,4.0,3.0,20174.0,9883.0,82.45721898556295,950000.0,4,8750.0,True,False,True,0,1.0952380952380953
MLC-2013902333,2.0,1.0,2,11,True,1600.1,3013.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,70.0,0,0.0,0.0,1.0,1.0,9.0,5879.0,4.0,4.0,4.0,12234.0,5977.0,80.43548826144755,650000.0,0,9166.666666666666,True,False,True,1,1.0
MLC-4108677004,2.0,2.0,3,1,True,559.2,4484.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,2,168.0,0,1.0,0.0,1.0,1.0,15.0,5879.0,4.0,4.0,4.0,12234.0,5977.0,80.43548826144755,950000.0,0,9571.42857142857,True,False,True,0,1.0
MLC-4096294800,2.0,1.0,2,9,True,457.7,4560.1,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,86.0,0,100.0,1,0.0,0.0,1.0,1.0,1.0,4433.0,3.0,4.0,3.0,20174.0,9883.0,82.45721898556295,750000.0,4,8237.68472906404,True,False,True,0,1.0
MLC-4132775362,2.0,1.0,2,1,True,2303.7,4957.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,62.0,1,95.0,0,1.0,0.0,1.0,1.0,4.0,6748.0,4.0,4.0,4.0,2908.0,1351.0,5.755234051141862,750000.0,3,10172.41379310345,True,False,True,0,1.2903225806451613
MLC-4061307526,2.0,1.0,2,7,True,407.0,3845.6,5.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,60.0,60.0,1,80.0,1,0.0,0.0,1.0,1.0,1.0,5879.0,4.0,4.0,4.0,12234.0,5977.0,80.43548826144755,500000.0,0,10416.666666666666,True,False,True,0,1.0
MLC-4100164788,2.0,1.0,2,2,True,2823.6,6960.6,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.2,65.7,1,0.0,0,0.0,0.0,1.0,1.0,5.0,5385.0,3.0,4.0,4.0,323.0,156.0,19.057130144567846,750000.0,3,10019.296740994854,True,False,True,1,0.9771689497716894
MLC-4126169044,1.0,0.0,1,0,False,1686.1,2954.9,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,36.0,1,0.0,0,1.0,0.0,0.0,1.0,7.0,5879.0,4.0,4.0,4.0,12234.0,5977.0,80.43548826144755,390000.0,0,9166.666666666666,True,False,True,0,1.0833333333333333
MLC-4050396480,2.0,1.0,2,20,True,1392.5,4881.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,65.0,1,160.0,1,1.0,0.0,1.0,1.0,11.0,6748.0,4.0,4.0,4.0,2908.0,1351.0,5.755234051141862,720000.0,3,9442.313546423135,True,False,True,0,1.0
MLC-4031342130,2.0,1.0,3,17,True,5270.7,9424.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,47.0,0,144.0,1,1.0,0.0,0.0,1.0,6.0,1859.0,2.0,2.0,2.0,27535.0,12357.0,68.13986507834547,600000.0,0,9583.333333333334,True,False,True,0,1.0
MLC-2013905019,1.0,1.0,1,0,True,900.0,4527.0,5.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,49.0,39.0,1,90.0,1,0.0,0.0,1.0,1.0,7.0,5879.0,4.0,4.0,4.0,12234.0,5977.0,80.43548826144755,510000.0,0,11845.509893455099,True,False,True,0,1.2564102564102564
MLC-2013450519,2.0,1.0,2,10,True,935.3,5045.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,52.0,0,80.0,1,0.0,0.0,1.0,1.0,2.0,4433.0,3.0,4.0,3.0,20174.0,9883.0,82.45721898556295,500000.0,4,9243.697478991597,True,False,True,0,1.1538461538461537
MLC-4105563480,1.0,1.0,2,6,True,7157.7,10598.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,48.0,0,47.0,1,0.0,0.0,1.0,0.0,1.0,4426.0,2.0,4.0,3.0,23629.0,10635.0,64.8623594811321,400000.0,0,7796.610169491525,True,False,True,0,1.0416666666666667
MLC-4152911966,2.0,1.0,3,0,True,1863.1,6031.3,4.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,83.0,0,0.0,0,1.0,0.0,1.0,1.0,4.0,5879.0,4.0,4.0,4.0,12234.0,5977.0,80.43548826144755,700000.0,0,8751.059322033898,True,False,True,0,1.0
MLC-2046349493,2.0,1.0,2,6,True,2153.4,4892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,69.0,1,100.0,1,1.0,0.0,1.0,1.0,8.0,6748.0,4.0,4.0,4.0,2908.0,1351.0,5.755234051141862,680000.0,3,10327.24505327245,True,False,True,0,1.0869565217391304
MLC-4155621754,1.0,1.0,2,11,True,4019.7,8162.3,5.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0,50.0,0,0.0,0.0,1.0,0.0,1.0,1859.0,2.0,2.0,2.0,27535.0,12357.0,68.13986507834547,430000.0,0,6896.551724137931,True,False,True,0,1.0
MLC-4155630334,1.0,1.0,1,0,True,2161.8,5420.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,1,75.0,0,1.0,0.0,0.0,1.0,9.0,6748.0,4.0,4.0,4.0,2908.0,1351.0,5.755234051141862,600000.0,3,10197.869101978691,True,False,True,1,1.0
MLC-2045851077,2.0,1.0,2,9,False,2161.9,5237.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,65.0,1,0.0,0,1.0,0.0,1.0,1.0,7.0,6748.0,4.0,4.0,4.0,2908.0,1351.0,5.755234051141862,700000.0,3,10425.531914893618,True,False,True,0,1.0769230769230769
MLC-4160030144,1.0,0.0,2,2,True,580.3,4520.4,5.0,0.0,4.0,0.0,3.0,1.0,5.0,0.0,1.0,0.0,0.0,44.5,50.4,0,60.0,0,1.0,0.0,1.0,1.0,1.0,5879.0,4.0,4.0,4.0,12234.0,5977.0,80.43548826144755,500000.0,0,9565.126050420167,True,False,True,0,0.8829365079365079
MLC-4160888232,2.0,1.0,2,9,True,1685.1,2990.2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,52.0,0,60.0,0,0.0,0.0,1.0,0.0,1.0,5879.0,4.0,4.0,4.0,12234.0,5977.0,80.43548826144755,450000.0,0,9270.833333333332,True,False,True,0,1.0
MLC-4146273452,2.0,1.0,2,7,False,399.9,3861.3,5.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,50.0,48.0,0,80.0,0,0.0,0.0,1.0,1.0,4.0,5879.0,4.0,4.0,4.0,12234.0,5977.0,80.43548826144755,500000.0,0,9927.960927960929,True,False,True,0,1.0416666666666667
MLC-4160892952,1.0,1.0,2,14,True,7071.7,10870.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,42.0,0,0.0,1,1.0,0.0,1.0,1.0,3.0,4426.0,2.0,4.0,3.0,23629.0,10635.0,64.8623594811321,440000.0,0,9517.764666666666,True,False,True,0,1.1904761904761905
MLC-2045836591,2.0,2.0,2,14,True,1461.6,4986.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,125.0,1,1.0,0.0,1.0,1.0,4.0,6748.0,4.0,4.0,4.0,2908.0,1351.0,5.755234051141862,630000.0,3,9442.313546423135,True,False,True,0,1.0
MLC-4159909502,2.0,2.0,2,1,True,2337.9,4967.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,81.0,1,100.0,0,1.0,0.0,1.0,1.0,6.0,6748.0,4.0,4.0,4.0,2908.0,1351.0,5.755234051141862,750000.0,3,11071.42857142857,True,False,True,0,1.0
MLC-4162511376,2.0,2.0,3,15,True,1445.8,4860.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,90.0,1,180.0,0,0.0,0.0,1.0,0.0,1.0,6748.0,4.0,4.0,4.0,2908.0,1351.0,5.755234051141862,1000000.0,3,9442.313546423135,True,False,True,0,1.0888888888888888
MLC-1973910249,2.0,1.0,2,0,True,7287.6,10839.2,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,58.0,0,50.0,0,0.0,0.0,1.0,0.0,5.0,4426.0,2.0,4.0,3.0,23629.0,10635.0,64.8623594811321,460000.0,0,6307.692307692308,True,False,True,0,1.0344827586206897
MLC-1973921929,1.0,1.0,1,0,True,7550.3,10931.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,45.0,0,40.0,1,1.0,0.0,1.0,1.0,2.0,4426.0,2.0,4.0,3.0,23629.0,10635.0,64.8623594811321,400000.0,0,6498.194945848376,True,False,True,0,1.0666666666666667
MLC-4130596662,2.0,1.0,2,2,False,7238.7,10721.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,65.0,1,60.0,1,1.0,0.0,1.0,1.0,5.0,4426.0,2.0,4.0,3.0,23629.0,10635.0,64.8623594811321,410000.0,0,8132.183908045978,True,False,True,0,1.0
MLC-2027789139,2.0,1.0,3,16,True,1003.8,4794.1,5.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,87.0,75.0,1,0.0,1,1.0,0.0,1.0,1.0,3.0,4433.0,3.0,4.0,3.0,20174.0,9883.0,82.45721898556295,700000.0,4,8693.122705882353,True,False,True,0,1.16
MLC-4040593594,2.0,1.0,3,0,True,4697.7,8767.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,57.0,0,60.0,0,0.0,0.0,1.0,0.0,5.0,1859.0,2.0,2.0,2.0,27535.0,12357.0,68.13986507834547,600000.0,0,6853.448275862069,True,False,True,1,1.0
MLC-4133897726,1.0,1.0,2,1,False,528.0,4636.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,45.0,0,10.0,0,0.0,0.0,0.0,0.0,2.0,5879.0,4.0,4.0,4.0,12234.0,5977.0,80.43548826144755,550000.0,0,9565.126050420167,True,False,True,0,1.0
MLC-4134688006,1.0,1.0,1,0,True,3782.7,7907.5,5.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,32.0,30.0,0,1.0,0,0.0,0.0,1.0,0.0,3.0,1859.0,2.0,2.0,2.0,27535.0,12357.0,68.13986507834547,330000.0,0,7169.811320754717,True,False,True,0,1.0666666666666667
MLC-4134310416,2.0,1.0,2,1,True,2816.8,6952.9,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,62.0,0,65.0,0,0.0,0.0,1.0,1.0,6.0,5385.0,3.0,4.0,4.0,323.0,156.0,19.057130144567846,590000.0,3,10695.031712473574,True,False,True,0,1.096774193548387
MLC-4138911332,1.0,1.0,2,10,False,6308.6,10008.3,5.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,55.0,55.0,0,0.0,1,0.0,0.0,1.0,0.0,3.0,4426.0,2.0,4.0,3.0,23629.0,10635.0,64.8623594811321,420000.0,0,10166.71297582662,False,False,True,0,1.0
MLC-4161011794,2.0,2.0,2,0,True,2305.5,4976.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,1,100.0,1,1.0,0.0,1.0,1.0,1.0,6748.0,4.0,4.0,4.0,2908.0,1351.0,5.755234051141862,931325.6599999999,3,10172.41379310345,True,False,True,0,1.0
MLC-4145374970,1.0,1.0,1,18,False,2297.1,5307.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,48.0,0,120.0,0,1.0,0.0,1.0,0.0,1.0,6748.0,4.0,4.0,4.0,2908.0,1351.0,5.755234051141862,490000.0,3,8778.073798449612,True,False,True,0,1.0416666666666667
MLC-4142591066,2.0,1.0,2,12,True,688.4,3808.6,5.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,59.0,57.0,0,95.0,1,0.0,0.0,1.0,1.0,5.0,5879.0,4.0,4.0,4.0,12234.0,5977.0,80.43548826144755,500000.0,0,10671.55067155067,True,False,True,0,1.0350877192982457
MLC-1974260687,2.0,2.0,2,6,True,935.3,5045.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,0,65.0,0,0.0,0.0,1.0,0.0,1.0,4433.0,3.0,4.0,3.0,20174.0,9883.0,82.45721898556295,500000.0,4,9259.25925925926,True,False,True,0,1.0
MLC-1975377791,2.0,1.0,2,2,True,2337.9,4967.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.2,70.0,0,90.0,1,1.0,0.0,0.0,1.0,11.0,6748.0,4.0,4.0,4.0,2908.0,1351.0,5.755234051141862,780000.0,3,10714.285714285714,True,False,True,0,1.0314285714285714
MLC-4064361570,2.0,1.0,2,14,True,2110.2,5600.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,70.0,0,120.0,1,1.0,0.0,1.0,1.0,6.0,6748.0,4.0,4.0,4.0,2908.0,1351.0,5.755234051141862,750000.0,3,10034.21125,True,False,True,0,1.0857142857142856
MLC-4116735640,2.0,1.0,3,12,True,2018.0,4841.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,76.0,74.0,0,110.0,1,1.0,0.0,1.0,1.0,5.0,6748.0,4.0,4.0,4.0,2908.0,1351.0,5.755234051141862,630000.0,3,10000.0,True,False,True,0,1.027027027027027
MLC-4102140114,2.0,1.0,3,1,True,559.2,4484.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,100.0,1,120.0,0,1.0,0.0,0.0,1.0,5.0,5879.0,4.0,4.0,4.0,12234.0,5977.0,80.43548826144755,900000.0,0,9571.42857142857,True,False,True,0,1.05
MLC-4000819584,2.0,2.0,2,2,True,2337.9,4967.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,84.0,1,130.0,1,1.0,0.0,1.0,1.0,8.0,6748.0,4.0,4.0,4.0,2908.0,1351.0,5.755234051141862,930000.0,3,10714.285714285714,True,False,True,0,1.119047619047619
MLC-4060628326,2.0,1.0,2,16,True,1060.2,5035.9,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,50.0,0,75.0,1,1.0,0.0,0.0,1.0,5.0,4433.0,3.0,4.0,3.0,20174.0,9883.0,82.45721898556295,529922.38,4,9047.619047619048,True,False,True,0,1.12
MLC-4084850702,1.0,1.0,2,4,True,4885.1,8890.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,50.0,50.0,0,75.0,0,0.0,0.0,0.0,0.0,1.0,1859.0,2.0,2.0,2.0,27535.0,12357.0,68.13986507834547,380000.0,0,9333.333333333334,True,False,True,0,1.0
MLC-4100163558,2.0,1.0,2,6,False,2054.3,3571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,80.0,0,120.0,0,0.0,0.0,0.0,0.0,1.0,6748.0,4.0,4.0,4.0,2908.0,1351.0,5.755234051141862,830000.0,3,9572.649572649572,True,False,True,0,1.125
MLC-4130983530,2.0,1.0,2,0,True,1787.3,4908.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,73.0,1,100.0,1,1.0,0.0,1.0,1.0,3.0,6748.0,4.0,4.0,4.0,2908.0,1351.0,5.755234051141862,760000.0,3,9841.269841269841,True,False,True,0,1.0547945205479452
MLC-4098301194,1.0,0.0,2,0,True,1686.2,2955.2,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,51.0,1,58.0,1,0.0,0.0,1.0,1.0,2.0,5879.0,4.0,4.0,4.0,12234.0,5977.0,80.43548826144755,450000.0,0,9270.833333333332,True,False,True,0,1.0
MLC-4118608600,2.0,1.0,3,19,True,1374.4,5462.7,5.0,1.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,86.0,86.0,0,90.0,0,1.0,0.0,1.0,1.0,5.0,4433.0,3.0,4.0,3.0,20174.0,9883.0,82.45721898556295,630000.0,4,10000.0,True,False,True,0,1.0
MLC-4109494134,2.0,1.0,2,2,True,1698.1,5603.2,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,100.0,1,1.0,0.0,1.0,1.0,3.0,4433.0,3.0,4.0,3.0,20174.0,9883.0,82.45721898556295,480000.0,4,10575.03805175038,True,False,True,0,1.0
MLC-4100171792,2.0,2.0,3,2,False,2313.6,4973.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,104.0,1,0.0,0,1.0,0.0,1.0,1.0,12.0,6748.0,4.0,4.0,4.0,2908.0,1351.0,5.755234051141862,1351750.92,3,10344.827586206897,True,False,True,0,1.1538461538461537
MLC-4138512626,2.0,1.0,2,10,True,1461.6,4986.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.6,57.0,0,110.0,1,1.0,0.0,1.0,1.0,2.0,6748.0,4.0,4.0,4.0,2908.0,1351.0,5.755234051141862,550000.0,3,9442.313546423135,True,False,True,0,1.0105263157894737
MLC-4077952772,2.0,1.0,3,18,False,1375.8,4901.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,78.0,0,170.0,1,1.0,0.0,1.0,1.0,7.0,6748.0,4.0,4.0,4.0,2908.0,1351.0,5.755234051141862,700000.0,3,9624.561403508771,True,False,True,0,1.0769230769230769
MLC-4139258026,2.0,1.0,3,0,True,2014.0,4856.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,72.0,1,100.0,1,1.0,0.0,1.0,1.0,1.0,6748.0,4.0,4.0,4.0,2908.0,1351.0,5.755234051141862,550000.0,3,9927.536231884058,True,False,True,0,1.0416666666666667
MLC-4047166818,1.0,0.0,1,0,True,688.4,3808.6,5.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,35.0,35.0,1,1.0,0,0.0,0.0,1.0,1.0,2.0,5879.0,4.0,4.0,4.0,12234.0,5977.0,80.43548826144755,400000.0,0,9927.960927960929,True,False,True,0,1.0
MLC-4078117396,1.0,1.0,3,5,True,6478.0,10378.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,0,35.0,1,0.0,0.0,0.0,0.0,1.0,4426.0,2.0,4.0,3.0,23629.0,10635.0,64.8623594811321,300000.0,0,10166.71297582662,False,False,True,0,1.0
MLC-4068925666,2.0,1.0,3,21,True,1377.0,4825.9,4.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,110.0,105.0,1,180.0,1,1.0,0.0,1.0,1.0,10.0,6748.0,4.0,4.0,4.0,2908.0,1351.0,5.755234051141862,850000.0,3,9624.561403508771,True,False,True,0,1.0476190476190477
MLC-4016846010,2.0,1.0,2,9,True,1033.7,5098.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0,75.0,0,0.0,0.0,1.0,1.0,1.0,4433.0,3.0,4.0,3.0,20174.0,9883.0,82.45721898556295,500000.0,4,9251.478369125427,True,False,True,0,1.0
MLC-4038962916,2.0,1.0,3,0,True,1787.3,4908.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,74.0,0,100.0,1,1.0,0.0,1.0,1.0,8.0,6748.0,4.0,4.0,4.0,2908.0,1351.0,5.755234051141862,620000.0,3,10000.0,True,False,True,0,1.0
MLC-1975353065,2.0,1.0,2,8,False,2331.3,3543.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,1,100.0,0,1.0,0.0,0.0,1.0,3.0,6748.0,4.0,4.0,4.0,2908.0,1351.0,5.755234051141862,800000.0,3,10315.705128205129,True,False,True,0,1.0
MLC-4143965430,1.0,0.0,1,11,False,326.4,4193.4,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,30.0,30.0,1,75.0,0,0.0,0.0,1.0,1.0,2.0,5879.0,4.0,4.0,4.0,12234.0,5977.0,80.43548826144755,320000.0,0,9538.461538461539,True,False,True,0,1.0
MLC-4146261928,2.0,1.0,3,11,True,1963.2,4798.8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,72.0,68.0,1,110.0,0,1.0,0.0,1.0,1.0,6.0,6748.0,4.0,4.0,4.0,2908.0,1351.0,5.755234051141862,650000.0,3,9855.072463768116,True,False,True,0,1.0588235294117647
MLC-2037595521,4.0,2.0,3,6,True,2143.3,3262.7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.0,245.0,1,170.0,1,0.0,0.0,1.0,1.0,1.0,6748.0,4.0,4.0,4.0,2908.0,1351.0,5.755234051141862,1850000.0,3,10117.64705882353,True,False,True,0,1.2448979591836735
MLC-4146273378,1.0,1.0,2,6,False,4714.2,8779.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,65.0,0,0.0,1,0.0,0.0,1.0,0.0,4.0,1859.0,2.0,2.0,2.0,27535.0,12357.0,68.13986507834547,400000.0,0,7413.793103448276,True,False,True,0,1.0769230769230769
